sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,54,24,face_20,object_09,irrelevant,false_font,right,false_font_14,0.5,0.98140002724007,0,0.5,offset,1000
SX185,prp,0,54,25,face_20,object_09,irrelevant,letter,center,letter_03,0.5,1.42967666499182,0.466,0.966,offset,1000
SX185,prp,0,54,26,face_20,object_09,non-target,object,left,object_04,0.5,1.70121588071274,0.466,0.966,offset,1100
SX185,prp,0,54,27,face_20,object_09,irrelevant,letter,right,letter_07,0.5,1.44611947245261,0.232,0.732,offset,1000
SX185,prp,0,54,28,face_20,object_09,irrelevant,letter,center,letter_16,0.5,0.926306621515577,0,0,onset,1000
SX185,prp,0,54,29,face_20,object_09,irrelevant,letter,left,letter_17,1,1.416168866571,0.466,0.466,onset,1000
SX185,prp,0,54,30,face_20,object_09,non-target,face,left,face_02,1.5,1.13318341264517,0.116,1.616,offset,1100
SX185,prp,0,54,31,face_20,object_09,irrelevant,letter,right,letter_17,1.5,1.11267776678916,0.232,1.732,offset,1000
SX185,prp,0,54,32,face_20,object_09,irrelevant,false_font,center,false_font_05,0.5,1.6459602515588,0.232,0.232,onset,1000
SX185,prp,0,54,33,face_20,object_09,non-target,object,left,object_18,0.5,1.09889681798256,0,0.5,offset,1100
SX185,prp,0,54,34,face_20,object_09,irrelevant,false_font,right,false_font_14,1.5,0.822401857541684,0.232,1.732,offset,1000
SX185,prp,0,54,35,face_20,object_09,irrelevant,false_font,left,false_font_12,1.5,1.94591713728202,0.466,0.466,onset,1000
SX185,prp,0,55,1,letter_14,false_font_20,irrelevant,object,center,object_16,1.5,1.19504710913248,0.116,1.616,offset,1000
SX185,prp,0,55,2,letter_14,false_font_20,irrelevant,face,left,face_07,1,1.62732301643971,0,0,onset,1100
SX185,prp,0,55,3,letter_14,false_font_20,non-target,letter,center,letter_02,1,1.27274550794511,0,0,onset,1100
SX185,prp,0,55,4,letter_14,false_font_20,irrelevant,object,left,object_08,1.5,1.3983280508797,0.116,0.116,onset,1100
SX185,prp,0,55,5,letter_14,false_font_20,irrelevant,object,right,object_11,0.5,1.17695143850493,0.116,0.616,offset,1000
SX185,prp,0,55,6,letter_14,false_font_20,irrelevant,face,right,face_11,1,0.736635760188632,0,1,offset,1100
SX185,prp,0,55,7,letter_14,false_font_20,non-target,false_font,center,false_font_11,1.5,0.7271838108448,0.466,0.466,onset,1100
SX185,prp,0,55,8,letter_14,false_font_20,irrelevant,object,center,object_02,0.5,1.02590501083141,0.466,0.466,onset,1100
SX185,prp,0,55,9,letter_14,false_font_20,non-target,false_font,center,false_font_17,0.5,1.55556511110427,0.466,0.466,onset,1100
SX185,prp,0,55,10,letter_14,false_font_20,target,false_font,center,false_font_20,1.5,1.61108330829189,0.466,0.466,onset,1100
SX185,prp,0,55,11,letter_14,false_font_20,target,false_font,center,false_font_20,0.5,1.30262880354271,0,0.5,offset,1000
SX185,prp,0,55,12,letter_14,false_font_20,non-target,false_font,left,false_font_17,0.5,0.874384549950905,0.116,0.116,onset,1000
SX185,prp,0,55,13,letter_14,false_font_20,non-target,false_font,right,false_font_09,1.5,1.5946404980242,0.116,0.116,onset,1000
SX185,prp,0,55,14,letter_14,false_font_20,non-target,false_font,center,false_font_07,1,1.75473962359124,0.466,0.466,onset,1000
SX185,prp,0,55,15,letter_14,false_font_20,irrelevant,face,right,face_05,1.5,1.20228335339554,0,1.5,offset,1000
SX185,prp,0,55,16,letter_14,false_font_20,non-target,false_font,right,false_font_13,0.5,0.893283811740233,0.466,0.966,offset,1000
SX185,prp,0,55,17,letter_14,false_font_20,irrelevant,face,center,face_19,0.5,0.703600056314894,0.116,0.616,offset,1100
SX185,prp,0,55,18,letter_14,false_font_20,non-target,false_font,center,false_font_04,0.5,0.722925163062079,0.116,0.616,offset,1100
SX185,prp,0,55,19,letter_14,false_font_20,non-target,letter,center,letter_03,1.5,1.3218013111558,0.232,1.732,offset,1000
SX185,prp,0,55,20,letter_14,false_font_20,non-target,letter,center,letter_01,0.5,0.967198151070439,0.232,0.232,onset,1100
SX185,prp,0,55,21,letter_14,false_font_20,target,letter,right,letter_14,0.5,1.45238215519171,0.232,0.732,offset,1100
SX185,prp,0,55,22,letter_14,false_font_20,irrelevant,face,center,face_05,0.5,1.33651899476665,0.232,0.732,offset,1000
SX185,prp,0,55,23,letter_14,false_font_20,irrelevant,face,center,face_16,1,1.42149917121658,0.232,1.232,offset,1000
SX185,prp,0,55,24,letter_14,false_font_20,irrelevant,face,center,face_12,1.5,1.26083647504656,0.116,0.116,onset,1100
SX185,prp,0,55,25,letter_14,false_font_20,irrelevant,face,left,face_11,0.5,1.88849585135556,0.232,0.732,offset,1100
SX185,prp,0,55,26,letter_14,false_font_20,target,letter,right,letter_14,0.5,1.03680753771233,0.466,0.466,onset,1100
SX185,prp,0,55,27,letter_14,false_font_20,irrelevant,object,left,object_10,1,0.825102616463336,0.116,1.116,offset,1100
SX185,prp,0,55,28,letter_14,false_font_20,irrelevant,face,center,face_13,1,1.11733412387586,0.466,0.466,onset,1100
SX185,prp,0,55,29,letter_14,false_font_20,irrelevant,face,right,face_06,0.5,1.0440841814483,0.232,0.232,onset,1000
SX185,prp,0,55,30,letter_14,false_font_20,non-target,letter,left,letter_09,1,0.874316410582873,0.466,1.466,offset,1100
SX185,prp,0,55,31,letter_14,false_font_20,non-target,letter,right,letter_08,1,0.786147560839597,0.466,1.466,offset,1000
SX185,prp,0,55,32,letter_14,false_font_20,non-target,false_font,left,false_font_14,1.5,0.757155456947818,0,1.5,offset,1100
SX185,prp,0,55,33,letter_14,false_font_20,irrelevant,face,center,face_11,1.5,1.85776155462949,0.232,0.232,onset,1000
SX185,prp,0,55,34,letter_14,false_font_20,non-target,false_font,left,false_font_16,1,1.02089486038835,0.466,1.466,offset,1100
SX185,prp,0,55,35,letter_14,false_font_20,target,false_font,center,false_font_20,0.5,0.718358082733054,0.232,0.732,offset,1100
SX185,prp,0,55,36,letter_14,false_font_20,non-target,false_font,right,false_font_16,1.5,1.80949675975581,0.232,0.232,onset,1000
SX185,prp,0,55,37,letter_14,false_font_20,non-target,false_font,center,false_font_15,0.5,1.03065660355561,0,0,onset,1100
SX185,prp,0,56,1,letter_20,false_font_01,non-target,letter,center,letter_14,0.5,1.54681118780168,0.116,0.116,onset,1000
SX185,prp,0,56,2,letter_20,false_font_01,irrelevant,object,center,object_09,0.5,1.72168311119609,0.232,0.732,offset,1000
SX185,prp,0,56,3,letter_20,false_font_01,non-target,letter,center,letter_09,0.5,1.73033265424352,0.466,0.966,offset,1100
SX185,prp,0,56,4,letter_20,false_font_01,irrelevant,object,right,object_19,1.5,1.89595260295182,0.232,0.232,onset,1100
SX185,prp,0,56,5,letter_20,false_font_01,irrelevant,object,right,object_20,1.5,1.13702657101819,0.116,0.116,onset,1000
SX185,prp,0,56,6,letter_20,false_font_01,non-target,letter,center,letter_14,1.5,1.55414620487968,0.116,0.116,onset,1100
SX185,prp,0,56,7,letter_20,false_font_01,non-target,letter,right,letter_19,1,0.81875269064233,0.466,1.466,offset,1000
SX185,prp,0,56,8,letter_20,false_font_01,target,letter,left,letter_20,1.5,1.14234104141252,0,1.5,offset,1100
SX185,prp,0,56,9,letter_20,false_font_01,irrelevant,object,center,object_20,0.5,1.97751146010735,0,0,onset,1100
SX185,prp,0,56,10,letter_20,false_font_01,non-target,letter,left,letter_08,1,1.203644111642,0.116,1.116,offset,1000
SX185,prp,0,56,11,letter_20,false_font_01,irrelevant,face,center,face_17,1.5,1.02504166571553,0.232,1.732,offset,1100
SX185,prp,0,56,12,letter_20,false_font_01,irrelevant,object,center,object_14,1,1.06144624217584,0,0,onset,1000
SX185,prp,0,56,13,letter_20,false_font_01,non-target,letter,center,letter_18,1,1.20419424511128,0.232,0.232,onset,1000
SX185,prp,0,56,14,letter_20,false_font_01,irrelevant,object,center,object_17,0.5,1.07543228039208,0,0,onset,1000
SX185,prp,0,56,15,letter_20,false_font_01,target,false_font,right,false_font_01,1,1.17414562400491,0.466,0.466,onset,1100
SX185,prp,0,56,16,letter_20,false_font_01,irrelevant,object,center,object_03,1.5,0.757858144598682,0.116,0.116,onset,1100
SX185,prp,0,56,17,letter_20,false_font_01,irrelevant,object,right,object_20,0.5,1.17510883162645,0,0,onset,1100
SX185,prp,0,56,18,letter_20,false_font_01,irrelevant,face,left,face_06,0.5,0.86086077238719,0.466,0.466,onset,1100
SX185,prp,0,56,19,letter_20,false_font_01,irrelevant,object,center,object_12,1,0.782962617374827,0.116,0.116,onset,1000
SX185,prp,0,56,20,letter_20,false_font_01,irrelevant,object,center,object_01,1.5,0.737292165724625,0.116,0.116,onset,1000
SX185,prp,0,56,21,letter_20,false_font_01,non-target,false_font,center,false_font_13,0.5,1.42431488314839,0.116,0.116,onset,1100
SX185,prp,0,56,22,letter_20,false_font_01,target,false_font,right,false_font_01,1,1.28072141804879,0.116,0.116,onset,1100
SX185,prp,0,56,23,letter_20,false_font_01,non-target,false_font,center,false_font_16,1,1.71782687088359,0,0,onset,1100
SX185,prp,0,56,24,letter_20,false_font_01,non-target,false_font,center,false_font_05,0.5,1.54908398365262,0.232,0.232,onset,1100
SX185,prp,0,56,25,letter_20,false_font_01,target,false_font,right,false_font_01,1.5,0.724265941833706,0.232,1.732,offset,1100
SX185,prp,0,56,26,letter_20,false_font_01,non-target,false_font,center,false_font_18,1.5,0.801032645434001,0,0,onset,1100
SX185,prp,0,56,27,letter_20,false_font_01,irrelevant,object,left,object_09,1.5,0.757761160773306,0.232,1.732,offset,1100
SX185,prp,0,56,28,letter_20,false_font_01,non-target,letter,center,letter_08,1.5,0.721387876278814,0.116,0.116,onset,1100
SX185,prp,0,56,29,letter_20,false_font_01,non-target,false_font,center,false_font_10,1.5,1.50378184845022,0.116,1.616,offset,1100
SX185,prp,0,56,30,letter_20,false_font_01,irrelevant,face,right,face_19,1.5,1.68271674444236,0.466,0.466,onset,1100
SX185,prp,0,56,31,letter_20,false_font_01,irrelevant,object,center,object_05,1.5,0.969751330303841,0.116,0.116,onset,1000
SX185,prp,0,56,32,letter_20,false_font_01,irrelevant,object,left,object_02,1,1.8144817813883,0,0,onset,1100
SX185,prp,0,56,33,letter_20,false_font_01,non-target,letter,center,letter_05,1.5,1.55191160574272,0.116,1.616,offset,1100
SX185,prp,0,56,34,letter_20,false_font_01,non-target,letter,left,letter_07,1.5,0.727761736270068,0.116,1.616,offset,1100
SX185,prp,0,56,35,letter_20,false_font_01,non-target,letter,center,letter_17,1.5,0.849099978392069,0.466,1.966,offset,1100
SX185,prp,0,56,36,letter_20,false_font_01,non-target,letter,center,letter_07,1,1.43062099713069,0.116,0.116,onset,1100
SX185,prp,0,57,1,letter_04,false_font_01,irrelevant,face,center,face_15,0.5,1.07681802329659,0.116,0.616,offset,1100
SX185,prp,0,57,2,letter_04,false_font_01,non-target,false_font,right,false_font_04,1,1.8440171539333,0.466,1.466,offset,1000
SX185,prp,0,57,3,letter_04,false_font_01,non-target,letter,left,letter_06,1.5,1.16791346172206,0.116,1.616,offset,1000
SX185,prp,0,57,4,letter_04,false_font_01,non-target,letter,right,letter_02,1.5,1.72347310617186,0.466,1.966,offset,1000
SX185,prp,0,57,5,letter_04,false_font_01,irrelevant,face,left,face_02,1,0.787478586825742,0.232,1.232,offset,1100
SX185,prp,0,57,6,letter_04,false_font_01,non-target,false_font,left,false_font_15,1.5,0.794946278201906,0,0,onset,1100
SX185,prp,0,57,7,letter_04,false_font_01,non-target,letter,right,letter_10,1,1.49385249412682,0.232,1.232,offset,1000
SX185,prp,0,57,8,letter_04,false_font_01,irrelevant,object,left,object_07,1.5,1.60063735835325,0,0,onset,1000
SX185,prp,0,57,9,letter_04,false_font_01,non-target,false_font,center,false_font_07,1.5,0.785120399308268,0.232,0.232,onset,1000
SX185,prp,0,57,10,letter_04,false_font_01,target,false_font,center,false_font_01,0.5,1.08546392942312,0,0.5,offset,1000
SX185,prp,0,57,11,letter_04,false_font_01,non-target,false_font,center,false_font_06,1,1.54174775007639,0.116,1.116,offset,1100
SX185,prp,0,57,12,letter_04,false_font_01,non-target,letter,left,letter_16,0.5,0.873541599107312,0.466,0.466,onset,1100
SX185,prp,0,57,13,letter_04,false_font_01,irrelevant,object,left,object_10,0.5,1.09820600203907,0.232,0.232,onset,1100
SX185,prp,0,57,14,letter_04,false_font_01,non-target,letter,right,letter_14,0.5,1.55402733757843,0.466,0.966,offset,1000
SX185,prp,0,57,15,letter_04,false_font_01,irrelevant,object,center,object_16,0.5,0.938080689008208,0.466,0.966,offset,1000
SX185,prp,0,57,16,letter_04,false_font_01,irrelevant,object,right,object_05,0.5,0.874245673416452,0.116,0.116,onset,1000
SX185,prp,0,57,17,letter_04,false_font_01,irrelevant,face,right,face_12,1.5,0.906042622925915,0.466,1.966,offset,1000
SX185,prp,0,57,18,letter_04,false_font_01,non-target,letter,center,letter_11,0.5,1.67700307931126,0.116,0.616,offset,1000
SX185,prp,0,57,19,letter_04,false_font_01,target,letter,center,letter_04,1.5,1.07347622140426,0.116,0.116,onset,1000
SX185,prp,0,57,20,letter_04,false_font_01,target,false_font,center,false_font_01,1.5,1.86662316538236,0,0,onset,1000
SX185,prp,0,57,21,letter_04,false_font_01,non-target,letter,right,letter_07,1.5,0.908152381510648,0,1.5,offset,1000
SX185,prp,0,57,22,letter_04,false_font_01,non-target,letter,left,letter_18,1,1.19422930875668,0.232,1.232,offset,1100
SX185,prp,0,57,23,letter_04,false_font_01,irrelevant,object,center,object_16,1.5,1.01414816677211,0.466,0.466,onset,1000
SX185,prp,0,57,24,letter_04,false_font_01,target,false_font,center,false_font_01,1.5,1.73012726996406,0.232,0.232,onset,1100
SX185,prp,0,57,25,letter_04,false_font_01,irrelevant,object,left,object_16,0.5,0.930543264163078,0.232,0.732,offset,1100
SX185,prp,0,57,26,letter_04,false_font_01,irrelevant,face,center,face_09,0.5,0.997770028220569,0.232,0.232,onset,1000
SX185,prp,0,57,27,letter_04,false_font_01,irrelevant,object,right,object_19,0.5,1.58703017169461,0.466,0.466,onset,1000
SX185,prp,0,57,28,letter_04,false_font_01,irrelevant,object,left,object_09,0.5,1.88926355217436,0,0.5,offset,1100
SX185,prp,0,57,29,letter_04,false_font_01,non-target,letter,center,letter_14,1.5,1.04749722384414,0.232,0.232,onset,1000
SX185,prp,0,57,30,letter_04,false_font_01,non-target,false_font,center,false_font_05,1.5,1.26065322772308,0.116,0.116,onset,1100
SX185,prp,0,57,31,letter_04,false_font_01,irrelevant,face,left,face_10,0.5,1.61862287855319,0,0,onset,1000
SX185,prp,0,57,32,letter_04,false_font_01,irrelevant,face,right,face_03,1,1.18695679704485,0.232,1.232,offset,1000
SX185,prp,0,57,33,letter_04,false_font_01,target,letter,center,letter_04,1,0.751259344666267,0.116,1.116,offset,1100
SX185,prp,0,57,34,letter_04,false_font_01,irrelevant,object,center,object_04,0.5,0.900249852699231,0.466,0.466,onset,1100
SX185,prp,0,57,35,letter_04,false_font_01,target,letter,center,letter_04,0.5,1.15260674450569,0.232,0.732,offset,1000
SX185,prp,0,57,36,letter_04,false_font_01,non-target,false_font,right,false_font_05,0.5,1.29764422108896,0.116,0.116,onset,1000
SX185,prp,0,57,37,letter_04,false_font_01,non-target,letter,left,letter_18,1.5,1.10384129055496,0,1.5,offset,1100
SX185,prp,0,57,38,letter_04,false_font_01,irrelevant,face,right,face_04,0.5,1.86522827788341,0.232,0.732,offset,1100
SX185,prp,0,58,1,letter_10,false_font_11,irrelevant,face,center,face_05,0.5,1.63481346197432,0.116,0.116,onset,1000
SX185,prp,0,58,2,letter_10,false_font_11,irrelevant,object,right,object_02,1.5,0.704003193597838,0,0,onset,1100
SX185,prp,0,58,3,letter_10,false_font_11,irrelevant,object,right,object_18,0.5,1.13565534887592,0.116,0.616,offset,1100
SX185,prp,0,58,4,letter_10,false_font_11,irrelevant,face,center,face_12,1.5,1.0775009433683,0.466,0.466,onset,1000
SX185,prp,0,58,5,letter_10,false_font_11,irrelevant,object,right,object_18,1,1.66430820702753,0,0,onset,1000
SX185,prp,0,58,6,letter_10,false_font_11,non-target,false_font,right,false_font_14,1.5,1.0679258600383,0.116,0.116,onset,1100
SX185,prp,0,58,7,letter_10,false_font_11,non-target,false_font,left,false_font_20,1,0.805189505504042,0.116,1.116,offset,1100
SX185,prp,0,58,8,letter_10,false_font_11,non-target,letter,left,letter_02,1.5,0.971912865853964,0.466,1.966,offset,1000
SX185,prp,0,58,9,letter_10,false_font_11,irrelevant,face,right,face_17,1,1.83729318969026,0,0,onset,1000
SX185,prp,0,58,10,letter_10,false_font_11,non-target,letter,center,letter_20,1,1.56690926662197,0,0,onset,1100
SX185,prp,0,58,11,letter_10,false_font_11,non-target,letter,center,letter_03,0.5,1.02804726647575,0.466,0.466,onset,1100
SX185,prp,0,58,12,letter_10,false_font_11,non-target,false_font,center,false_font_01,0.5,1.55282832463238,0.232,0.732,offset,1100
SX185,prp,0,58,13,letter_10,false_font_11,non-target,letter,center,letter_02,1,1.72596419822206,0.232,1.232,offset,1100
SX185,prp,0,58,14,letter_10,false_font_11,irrelevant,object,left,object_17,1.5,0.71959713444173,0.232,0.232,onset,1100
SX185,prp,0,58,15,letter_10,false_font_11,non-target,letter,left,letter_20,0.5,1.11278250555367,0.232,0.232,onset,1000
SX185,prp,0,58,16,letter_10,false_font_11,irrelevant,face,left,face_06,1.5,1.31250382353431,0.116,1.616,offset,1100
SX185,prp,0,58,17,letter_10,false_font_11,non-target,false_font,right,false_font_12,0.5,0.797086681891536,0.116,0.616,offset,1100
SX185,prp,0,58,18,letter_10,false_font_11,irrelevant,object,center,object_15,1,1.07205834493987,0.116,0.116,onset,1100
SX185,prp,0,58,19,letter_10,false_font_11,irrelevant,face,right,face_10,1,0.704171043556312,0.116,1.116,offset,1100
SX185,prp,0,58,20,letter_10,false_font_11,target,letter,right,letter_10,1,0.739984372448595,0.116,0.116,onset,1000
SX185,prp,0,58,21,letter_10,false_font_11,target,letter,center,letter_10,1.5,1.40666324926584,0.466,0.466,onset,1000
SX185,prp,0,58,22,letter_10,false_font_11,non-target,letter,left,letter_16,1,1.78392138855819,0.466,0.466,onset,1000
SX185,prp,0,58,23,letter_10,false_font_11,irrelevant,object,left,object_10,1.5,1.48114271279067,0.466,1.966,offset,1100
SX185,prp,0,58,24,letter_10,false_font_11,non-target,letter,right,letter_02,1,0.738005596592883,0,0,onset,1000
SX185,prp,0,58,25,letter_10,false_font_11,irrelevant,face,left,face_04,1,0.859967458229272,0.232,0.232,onset,1000
SX185,prp,0,58,26,letter_10,false_font_11,irrelevant,face,right,face_18,1.5,0.879192674756787,0.232,1.732,offset,1000
SX185,prp,0,58,27,letter_10,false_font_11,non-target,letter,left,letter_12,0.5,1.21593313276097,0,0.5,offset,1100
SX185,prp,0,58,28,letter_10,false_font_11,irrelevant,object,center,object_15,0.5,1.37349675751096,0.466,0.466,onset,1000
SX185,prp,0,58,29,letter_10,false_font_11,non-target,false_font,center,false_font_07,0.5,1.29347917285741,0.116,0.116,onset,1000
SX185,prp,0,58,30,letter_10,false_font_11,non-target,letter,center,letter_05,1,1.37118155731829,0.116,1.116,offset,1000
SX185,prp,0,58,31,letter_10,false_font_11,non-target,letter,center,letter_18,1.5,1.04306239788151,0.232,0.232,onset,1100
SX185,prp,0,58,32,letter_10,false_font_11,non-target,false_font,center,false_font_02,1,0.913683905790208,0.466,1.466,offset,1100
SX185,prp,0,58,33,letter_10,false_font_11,target,false_font,left,false_font_11,1.5,0.726067673746066,0,0,onset,1000
SX185,prp,0,58,34,letter_10,false_font_11,target,letter,left,letter_10,1.5,1.35356331523407,0.232,1.732,offset,1100
